58,75.59999999999994,3
58,75.59999999999994,4
100,73.79999999999994,0
67,73.79999999999994,1
58,73.79999999999994,2
58,73.79999999999994,3
59,73.79999999999994,4
100,71.99999999999994,0
66,71.99999999999994,1
59,71.99999999999994,2
57,71.99999999999994,3
58,71.99999999999994,4
100,70.19999999999995,0
66,70.19999999999995,1
58,70.19999999999995,2
57,70.19999999999995,3
58,70.19999999999995,4
100,68.39999999999995,0
67,68.39999999999995,1
59,68.39999999999995,2
60,68.39999999999995,3
57,68.39999999999995,4
100,66.59999999999995,0
67,66.59999999999995,1
58,66.59999999999995,2
59,66.59999999999995,3
58,66.59999999999995,4
100,64.79999999999995,0
100,64.79999999999995,1
67,64.79999999999995,2
66,64.79999999999995,3
58,64.79999999999995,4
100,62.99999999999996,0
66,62.99999999999996,1
59,62.99999999999996,2
57,62.99999999999996,3
59,62.99999999999996,4
100,61.19999999999996,0
66,61.19999999999996,1
66,61.19999999999996,2
58,61.19999999999996,3
58,61.19999999999996,4
100,59.39999999999996,0
67,59.39999999999996,1
58,59.39999999999996,2
58,59.39999999999996,3
58,59.39999999999996,4
100,57.599999999999966,0
65,57.599999999999966,1
57,57.599999999999966,2
57,57.599999999999966,3
57,57.599999999999966,4
100,55.79999999999997,0
67,55.79999999999997,1
58,55.79999999999997,2
58,55.79999999999997,3
58,55.79999999999997,4
100,53.99999999999997,0
66,53.99999999999997,1
58,53.99999999999997,2
57,53.99999999999997,3
58,53.99999999999997,4
100,52.199999999999974,0
67,52.199999999999974,1
58,52.199999999999974,2
59,52.199999999999974,3
58,52.199999999999974,4
100,50.39999999999998,0
68,50.39999999999998,1
59,50.39999999999998,2
57,50.39999999999998,3
60,50.39999999999998,4
100,48.59999999999998,0
67,48.59999999999998,1
57,48.59999999999998,2
58,48.59999999999998,3
58,48.59999999999998,4
100,46.79999999999998,0
68,46.79999999999998,1
58,46.79999999999998,2
59,46.79999999999998,3
58,46.79999999999998,4
100,44.999999999999986,0
66,44.999999999999986,1
58,44.999999999999986,2
58,44.999999999999986,3
58,44.999999999999986,4
100,43.19999999999999,0
67,43.19999999999999,1
58,43.19999999999999,2
58,43.19999999999999,3
58,43.19999999999999,4
100,41.39999999999999,0
68,41.39999999999999,1
67,41.39999999999999,2
57,41.39999999999999,3
58,41.39999999999999,4
100,39.599999999999994,0
67,39.599999999999994,1
57,39.599999999999994,2
59,39.599999999999994,3
57,39.599999999999994,4
100,37.8,0
67,37.8,1
58,37.8,2
58,37.8,3
59,37.8,4
100,36.0,0
100,36.0,1
66,36.0,2
67,36.0,3
57,36.0,4
100,34.2,0
67,34.2,1
58,34.2,2
58,34.2,3
59,34.2,4
100,32.400000000000006,0
67,32.400000000000006,1
57,32.400000000000006,2
58,32.400000000000006,3
59,32.400000000000006,4
100,30.60000000000001,0
67,30.60000000000001,1
58,30.60000000000001,2
58,30.60000000000001,3
59,30.60000000000001,4
100,28.800000000000008,0
67,28.800000000000008,1
58,28.800000000000008,2
58,28.800000000000008,3
57,28.800000000000008,4
100,27.000000000000007,0
68,27.000000000000007,1
59,27.000000000000007,2
58,27.000000000000007,3
58,27.000000000000007,4
100,25.200000000000006,0
67,25.200000000000006,1
57,25.200000000000006,2
57,25.200000000000006,3
57,25.200000000000006,4
100,23.400000000000006,0
68,23.400000000000006,1
57,23.400000000000006,2
59,23.400000000000006,3
58,23.400000000000006,4
100,21.600000000000005,0
68,21.600000000000005,1
59,21.600000000000005,2
58,21.600000000000005,3
58,21.600000000000005,4
100,19.800000000000004,0
67,19.800000000000004,1
59,19.800000000000004,2
58,19.800000000000004,3
59,19.800000000000004,4
100,18.000000000000004,0
67,18.000000000000004,1
58,18.000000000000004,2
58,18.000000000000004,3
59,18.000000000000004,4
100,16.200000000000003,0
67,16.200000000000003,1
57,16.200000000000003,2
59,16.200000000000003,3
58,16.200000000000003,4
100,14.400000000000002,0
67,14.400000000000002,1
58,14.400000000000002,2
57,14.400000000000002,3
59,14.400000000000002,4
100,12.600000000000001,0
67,12.600000000000001,1
59,12.600000000000001,2
59,12.600000000000001,3
58,12.600000000000001,4
100,10.8,0
67,10.8,1
60,10.8,2
59,10.8,3
59,10.8,4
100,9.0,0
100,9.0,1
67,9.0,2
67,9.0,3
59,9.0,4
100,7.2,0
68,7.2,1
59,7.2,2
59,7.2,3
59,7.2,4
100,5.4,0
66,5.4,1
57,5.4,2
59,5.4,3
57,5.4,4
100,3.6,0
67,3.6,1
59,3.6,2
56,3.6,3
59,3.6,4
100,1.8,0
67,1.8,1
58,1.8,2
59,1.8,3
58,1.8,4
