72,3.6,11
74,3.6,12
73,3.6,13
73,3.6,14
72,3.6,15
73,3.6,16
67,3.6,17
67,3.6,18
72,3.6,19
72,3.6,20
74,3.6,21
72,3.6,22
67,3.6,23
68,3.6,24
73,3.6,25
72,3.6,26
73,3.6,27
73,3.6,28
71,3.6,29
67,3.6,30
72,3.6,31
73,3.6,32
72,3.6,33
73,3.6,34
72,3.6,35
68,3.6,36
73,3.6,37
73,3.6,38
72,3.6,39
67,3.6,40
67,3.6,41
72,3.6,42
71,3.6,43
71,3.6,44
68,3.6,45
72,3.6,46
72,3.6,47
66,3.6,48
68,3.6,49
104,1.8,50
72,1.8,49
72,1.8,48
73,1.8,47
74,1.8,46
70,1.8,45
72,1.8,44
72,1.8,43
73,1.8,42
73,1.8,41
72,1.8,40
72,1.8,39
72,1.8,38
72,1.8,37
72,1.8,36
72,1.8,35
73,1.8,34
74,1.8,33
71,1.8,32
73,1.8,31
74,1.8,30
72,1.8,29
72,1.8,28
72,1.8,27
74,1.8,26
72,1.8,25
72,1.8,24
73,1.8,23
73,1.8,22
72,1.8,21
72,1.8,20
73,1.8,19
72,1.8,18
72,1.8,17
68,1.8,16
65,1.8,15
73,1.8,14
72,1.8,13
73,1.8,12
68,1.8,11
72,1.8,10
72,1.8,9
67,1.8,8
66,1.8,7
73,1.8,6
73,1.8,5
66,1.8,4
67,1.8,3
74,1.8,2
67,1.8,1
104,0,0
73,0,1
71,0,2
73,0,3
68,0,4
72,0,5
73,0,6
73,0,7
73,0,8
72,0,9
72,0,10
73,0,11
72,0,12
71,0,13
72,0,14
72,0,15
73,0,16
73,0,17
72,0,18
73,0,19
73,0,20
67,0,21
73,0,22
73,0,23
72,0,24
72,0,25
73,0,26
68,0,27
73,0,28
73,0,29
73,0,30
72,0,31
68,0,32
72,0,33
67,0,34
73,0,35
72,0,36
68,0,37
73,0,38
